seq,weight_entry,epoch,ids_rows,tensor,ggml_type,expert,stride,relative_offset,bytes,shadow_hit,shadow_bypass,context,request_id,seq_id,phase,pos_min,pos_max,shard,absolute_offset
121,0,1,63,blk.0.ffn_up_exps.weight,21,251,704000,176704000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1737742656
122,0,1,63,blk.0.ffn_up_exps.weight,21,257,704000,180928000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1741966656
123,0,1,63,blk.0.ffn_up_exps.weight,21,258,704000,181632000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1742670656
124,0,1,63,blk.0.ffn_up_exps.weight,21,259,704000,182336000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1743374656
125,0,1,63,blk.0.ffn_up_exps.weight,21,261,704000,183744000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1744782656
126,0,1,63,blk.0.ffn_up_exps.weight,21,262,704000,184448000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1745486656
127,0,1,63,blk.0.ffn_up_exps.weight,21,264,704000,185856000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1746894656
128,0,1,63,blk.0.ffn_up_exps.weight,21,265,704000,186560000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1747598656
129,0,1,63,blk.0.ffn_up_exps.weight,21,267,704000,187968000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1749006656
130,0,1,63,blk.0.ffn_up_exps.weight,21,270,704000,190080000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1751118656
131,0,1,63,blk.0.ffn_up_exps.weight,21,272,704000,191488000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1752526656
132,0,1,63,blk.0.ffn_up_exps.weight,21,274,704000,192896000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1753934656
133,0,1,63,blk.0.ffn_up_exps.weight,21,275,704000,193600000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1754638656
134,0,1,63,blk.0.ffn_up_exps.weight,21,277,704000,195008000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1756046656
135,0,1,63,blk.0.ffn_up_exps.weight,21,278,704000,195712000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1756750656
136,0,1,63,blk.0.ffn_up_exps.weight,21,280,704000,197120000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1758158656
137,0,1,63,blk.0.ffn_up_exps.weight,21,282,704000,198528000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1759566656
138,0,1,63,blk.0.ffn_up_exps.weight,21,289,704000,203456000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1764494656
139,0,1,63,blk.0.ffn_up_exps.weight,21,290,704000,204160000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1765198656
140,0,1,63,blk.0.ffn_up_exps.weight,21,291,704000,204864000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1765902656
141,0,1,63,blk.0.ffn_up_exps.weight,21,293,704000,206272000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1767310656
142,0,1,63,blk.0.ffn_up_exps.weight,21,294,704000,206976000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1768014656
143,0,1,63,blk.0.ffn_up_exps.weight,21,301,704000,211904000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1772942656
144,0,1,63,blk.0.ffn_up_exps.weight,21,302,704000,212608000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1773646656
145,0,1,63,blk.0.ffn_up_exps.weight,21,304,704000,214016000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1775054656
146,0,1,63,blk.0.ffn_up_exps.weight,21,305,704000,214720000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1775758656
147,0,1,63,blk.0.ffn_up_exps.weight,21,308,704000,216832000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1777870656
148,0,1,63,blk.0.ffn_up_exps.weight,21,312,704000,219648000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1780686656
149,0,1,63,blk.0.ffn_up_exps.weight,21,316,704000,222464000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1783502656
150,0,1,63,blk.0.ffn_up_exps.weight,21,317,704000,223168000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1784206656
151,0,1,63,blk.0.ffn_up_exps.weight,21,319,704000,224576000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1785614656
152,0,1,63,blk.0.ffn_up_exps.weight,21,320,704000,225280000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1786318656
153,0,1,63,blk.0.ffn_up_exps.weight,21,321,704000,225984000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1787022656
154,0,1,63,blk.0.ffn_up_exps.weight,21,324,704000,228096000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1789134656
155,0,1,63,blk.0.ffn_up_exps.weight,21,325,704000,228800000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1789838656
156,0,1,63,blk.0.ffn_up_exps.weight,21,326,704000,229504000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1790542656
157,0,1,63,blk.0.ffn_up_exps.weight,21,327,704000,230208000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1791246656
158,0,1,63,blk.0.ffn_up_exps.weight,21,330,704000,232320000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1793358656
159,0,1,63,blk.0.ffn_up_exps.weight,21,331,704000,233024000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1794062656
160,0,1,63,blk.0.ffn_up_exps.weight,21,333,704000,234432000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1795470656
161,0,1,63,blk.0.ffn_up_exps.weight,21,334,704000,235136000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1796174656
162,0,1,63,blk.0.ffn_up_exps.weight,21,337,704000,237248000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1798286656
163,0,1,63,blk.0.ffn_up_exps.weight,21,338,704000,237952000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1798990656
164,0,1,63,blk.0.ffn_up_exps.weight,21,339,704000,238656000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1799694656
165,0,1,63,blk.0.ffn_up_exps.weight,21,340,704000,239360000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1800398656
166,0,1,63,blk.0.ffn_up_exps.weight,21,341,704000,240064000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1801102656
167,0,1,63,blk.0.ffn_up_exps.weight,21,342,704000,240768000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1801806656
168,0,1,63,blk.0.ffn_up_exps.weight,21,347,704000,244288000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1805326656
169,0,1,63,blk.0.ffn_up_exps.weight,21,348,704000,244992000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1806030656
170,0,1,63,blk.0.ffn_up_exps.weight,21,349,704000,245696000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1806734656
171,0,1,63,blk.0.ffn_up_exps.weight,21,352,704000,247808000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1808846656
172,0,1,63,blk.0.ffn_up_exps.weight,21,353,704000,248512000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1809550656
173,0,1,63,blk.0.ffn_up_exps.weight,21,356,704000,250624000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1811662656
174,0,1,63,blk.0.ffn_up_exps.weight,21,359,704000,252736000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1813774656
175,0,1,63,blk.0.ffn_up_exps.weight,21,360,704000,253440000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1814478656
176,0,1,63,blk.0.ffn_up_exps.weight,21,362,704000,254848000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1815886656
177,0,1,63,blk.0.ffn_up_exps.weight,21,366,704000,257664000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1818702656
178,0,1,63,blk.0.ffn_up_exps.weight,21,367,704000,258368000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1819406656
179,0,1,63,blk.0.ffn_up_exps.weight,21,368,704000,259072000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1820110656
180,0,1,63,blk.0.ffn_up_exps.weight,21,369,704000,259776000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1820814656
181,0,1,63,blk.0.ffn_up_exps.weight,21,370,704000,260480000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1821518656
182,0,1,63,blk.0.ffn_up_exps.weight,21,371,704000,261184000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1822222656
183,0,1,63,blk.0.ffn_up_exps.weight,21,373,704000,262592000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1823630656
184,0,1,63,blk.0.ffn_up_exps.weight,21,376,704000,264704000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1825742656
185,0,1,63,blk.0.ffn_up_exps.weight,21,378,704000,266112000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1827150656
186,0,1,63,blk.0.ffn_up_exps.weight,21,379,704000,266816000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1827854656
187,0,1,63,blk.0.ffn_up_exps.weight,21,380,704000,267520000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1828558656
188,0,1,63,blk.0.ffn_up_exps.weight,21,381,704000,268224000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1829262656
189,0,1,63,blk.0.ffn_up_exps.weight,21,384,704000,270336000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1831374656
190,0,1,63,blk.0.ffn_up_exps.weight,21,385,704000,271040000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1832078656
191,0,1,63,blk.0.ffn_up_exps.weight,21,386,704000,271744000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1832782656
192,0,1,63,blk.0.ffn_up_exps.weight,21,392,704000,275968000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1837006656
193,0,1,63,blk.0.ffn_up_exps.weight,21,393,704000,276672000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1837710656
194,0,1,63,blk.0.ffn_up_exps.weight,21,394,704000,277376000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1838414656
195,0,1,63,blk.0.ffn_up_exps.weight,21,395,704000,278080000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1839118656
196,0,1,63,blk.0.ffn_up_exps.weight,21,398,704000,280192000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1841230656
197,0,1,63,blk.0.ffn_up_exps.weight,21,399,704000,280896000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1841934656
198,0,1,63,blk.0.ffn_up_exps.weight,21,400,704000,281600000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1842638656
199,0,1,63,blk.0.ffn_up_exps.weight,21,401,704000,282304000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1843342656
200,0,1,63,blk.0.ffn_up_exps.weight,21,403,704000,283712000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1844750656
201,0,1,63,blk.0.ffn_up_exps.weight,21,404,704000,284416000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1845454656
202,0,1,63,blk.0.ffn_up_exps.weight,21,406,704000,285824000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1846862656
203,0,1,63,blk.0.ffn_up_exps.weight,21,409,704000,287936000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1848974656
204,0,1,63,blk.0.ffn_up_exps.weight,21,411,704000,289344000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1850382656
205,0,1,63,blk.0.ffn_up_exps.weight,21,412,704000,290048000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1851086656
206,0,1,63,blk.0.ffn_up_exps.weight,21,414,704000,291456000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1852494656
207,0,1,63,blk.0.ffn_up_exps.weight,21,415,704000,292160000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1853198656
208,0,1,63,blk.0.ffn_up_exps.weight,21,416,704000,292864000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1853902656
209,0,1,63,blk.0.ffn_up_exps.weight,21,419,704000,294976000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1856014656
210,0,1,63,blk.0.ffn_up_exps.weight,21,425,704000,299200000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1860238656
211,0,1,63,blk.0.ffn_up_exps.weight,21,426,704000,299904000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1860942656
212,0,1,63,blk.0.ffn_up_exps.weight,21,427,704000,300608000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1861646656
213,0,1,63,blk.0.ffn_up_exps.weight,21,430,704000,302720000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1863758656
214,0,1,63,blk.0.ffn_up_exps.weight,21,432,704000,304128000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1865166656
215,0,1,63,blk.0.ffn_up_exps.weight,21,434,704000,305536000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1866574656
216,0,1,63,blk.0.ffn_up_exps.weight,21,435,704000,306240000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1867278656
217,0,1,63,blk.0.ffn_up_exps.weight,21,439,704000,309056000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1870094656
218,0,1,63,blk.0.ffn_up_exps.weight,21,440,704000,309760000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1870798656
219,0,1,63,blk.0.ffn_up_exps.weight,21,441,704000,310464000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1871502656
220,0,1,63,blk.0.ffn_up_exps.weight,21,442,704000,311168000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1872206656
221,0,1,63,blk.0.ffn_up_exps.weight,21,443,704000,311872000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1872910656
222,0,1,63,blk.0.ffn_up_exps.weight,21,444,704000,312576000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1873614656
223,0,1,63,blk.0.ffn_up_exps.weight,21,446,704000,313984000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1875022656
224,0,1,63,blk.0.ffn_up_exps.weight,21,448,704000,315392000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1876430656
225,0,1,63,blk.0.ffn_up_exps.weight,21,458,704000,322432000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1883470656
226,0,1,63,blk.0.ffn_up_exps.weight,21,461,704000,324544000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1885582656
227,0,1,63,blk.0.ffn_up_exps.weight,21,462,704000,325248000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1886286656
228,0,1,63,blk.0.ffn_up_exps.weight,21,463,704000,325952000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1886990656
229,0,1,63,blk.0.ffn_up_exps.weight,21,464,704000,326656000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1887694656
230,0,1,63,blk.0.ffn_up_exps.weight,21,466,704000,328064000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1889102656
231,0,1,63,blk.0.ffn_up_exps.weight,21,468,704000,329472000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1890510656
232,0,1,63,blk.0.ffn_up_exps.weight,21,470,704000,330880000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1891918656
233,0,1,63,blk.0.ffn_up_exps.weight,21,471,704000,331584000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1892622656
234,0,1,63,blk.0.ffn_up_exps.weight,21,473,704000,332992000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1894030656
235,0,1,63,blk.0.ffn_up_exps.weight,21,474,704000,333696000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1894734656
236,0,1,63,blk.0.ffn_up_exps.weight,21,475,704000,334400000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1895438656
237,0,1,63,blk.0.ffn_up_exps.weight,21,479,704000,337216000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1898254656
238,0,1,63,blk.0.ffn_up_exps.weight,21,481,704000,338624000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1899662656
239,0,1,63,blk.0.ffn_up_exps.weight,21,483,704000,340032000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1901070656
240,0,1,63,blk.0.ffn_up_exps.weight,21,485,704000,341440000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1902478656
241,0,1,63,blk.0.ffn_up_exps.weight,21,489,704000,344256000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1905294656
242,0,1,63,blk.0.ffn_up_exps.weight,21,492,704000,346368000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1907406656
243,0,1,63,blk.0.ffn_up_exps.weight,21,495,704000,348480000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1909518656
244,0,1,63,blk.0.ffn_up_exps.weight,21,500,704000,352000000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1913038656
245,0,1,63,blk.0.ffn_up_exps.weight,21,501,704000,352704000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1913742656
246,0,1,63,blk.0.ffn_up_exps.weight,21,504,704000,354816000,704000,0,1,target,25,0,prefill,0,62,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00003-of-00033.gguf,1915854656
