seq,weight_entry,epoch,ids_rows,tensor,ggml_type,expert,stride,relative_offset,bytes,shadow_hit,shadow_bypass,context,request_id,seq_id,phase,pos_min,pos_max,shard,absolute_offset
33315,847,1,5,blk.42.ffn_gate_exps.weight,21,102,704000,71808000,704000,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00029-of-00033.gguf,983397280
33316,847,1,5,blk.42.ffn_gate_exps.weight,21,108,704000,76032000,704000,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00029-of-00033.gguf,987621280
33317,847,1,5,blk.42.ffn_gate_exps.weight,21,109,704000,76736000,704000,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00029-of-00033.gguf,988325280
33318,847,1,5,blk.42.ffn_gate_exps.weight,21,141,704000,99264000,704000,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00029-of-00033.gguf,1010853280
33319,847,1,5,blk.42.ffn_gate_exps.weight,21,142,704000,99968000,704000,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00029-of-00033.gguf,1011557280
33320,847,1,5,blk.42.ffn_gate_exps.weight,21,158,704000,111232000,704000,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00029-of-00033.gguf,1022821280
33321,847,1,5,blk.42.ffn_gate_exps.weight,21,166,704000,116864000,704000,0,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00029-of-00033.gguf,1028453280
33322,847,1,5,blk.42.ffn_gate_exps.weight,21,200,704000,140800000,704000,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00029-of-00033.gguf,1052389280
33323,847,1,5,blk.42.ffn_gate_exps.weight,21,205,704000,144320000,704000,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00029-of-00033.gguf,1055909280
33324,847,1,5,blk.42.ffn_gate_exps.weight,21,210,704000,147840000,704000,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00029-of-00033.gguf,1059429280
33325,847,1,5,blk.42.ffn_gate_exps.weight,21,233,704000,164032000,704000,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00029-of-00033.gguf,1075621280
33326,847,1,5,blk.42.ffn_gate_exps.weight,21,249,704000,175296000,704000,0,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00029-of-00033.gguf,1086885280
33327,847,1,5,blk.42.ffn_gate_exps.weight,21,250,704000,176000000,704000,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00029-of-00033.gguf,1087589280
33328,847,1,5,blk.42.ffn_gate_exps.weight,21,268,704000,188672000,704000,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00029-of-00033.gguf,1100261280
33329,847,1,5,blk.42.ffn_gate_exps.weight,21,273,704000,192192000,704000,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00029-of-00033.gguf,1103781280
33330,847,1,5,blk.42.ffn_gate_exps.weight,21,280,704000,197120000,704000,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00029-of-00033.gguf,1108709280
33331,847,1,5,blk.42.ffn_gate_exps.weight,21,291,704000,204864000,704000,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00029-of-00033.gguf,1116453280
33332,847,1,5,blk.42.ffn_gate_exps.weight,21,296,704000,208384000,704000,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00029-of-00033.gguf,1119973280
33333,847,1,5,blk.42.ffn_gate_exps.weight,21,318,704000,223872000,704000,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00029-of-00033.gguf,1135461280
33334,847,1,5,blk.42.ffn_gate_exps.weight,21,321,704000,225984000,704000,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00029-of-00033.gguf,1137573280
33335,847,1,5,blk.42.ffn_gate_exps.weight,21,352,704000,247808000,704000,0,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00029-of-00033.gguf,1159397280
33336,847,1,5,blk.42.ffn_gate_exps.weight,21,385,704000,271040000,704000,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00029-of-00033.gguf,1182629280
33337,847,1,5,blk.42.ffn_gate_exps.weight,21,386,704000,271744000,704000,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00029-of-00033.gguf,1183333280
33338,847,1,5,blk.42.ffn_gate_exps.weight,21,398,704000,280192000,704000,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00029-of-00033.gguf,1191781280
33339,847,1,5,blk.42.ffn_gate_exps.weight,21,402,704000,283008000,704000,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00029-of-00033.gguf,1194597280
33340,847,1,5,blk.42.ffn_gate_exps.weight,21,490,704000,344960000,704000,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00029-of-00033.gguf,1256549280
33341,847,1,5,blk.42.ffn_gate_exps.weight,21,496,704000,349184000,704000,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00029-of-00033.gguf,1260773280
33342,848,1,5,blk.42.ffn_down_exps.weight,20,5,921600,4608000,921600,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00029-of-00033.gguf,442597280
33343,848,1,5,blk.42.ffn_down_exps.weight,20,8,921600,7372800,921600,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00029-of-00033.gguf,445362080
33344,848,1,5,blk.42.ffn_down_exps.weight,20,32,921600,29491200,921600,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00029-of-00033.gguf,467480480
33345,848,1,5,blk.42.ffn_down_exps.weight,20,33,921600,30412800,921600,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00029-of-00033.gguf,468402080
33346,848,1,5,blk.42.ffn_down_exps.weight,20,80,921600,73728000,921600,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00029-of-00033.gguf,511717280
33347,848,1,5,blk.42.ffn_down_exps.weight,20,95,921600,87552000,921600,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00029-of-00033.gguf,525541280
33348,848,1,5,blk.42.ffn_down_exps.weight,20,102,921600,94003200,921600,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00029-of-00033.gguf,531992480
33349,848,1,5,blk.42.ffn_down_exps.weight,20,108,921600,99532800,921600,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00029-of-00033.gguf,537522080
33350,848,1,5,blk.42.ffn_down_exps.weight,20,109,921600,100454400,921600,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00029-of-00033.gguf,538443680
33351,848,1,5,blk.42.ffn_down_exps.weight,20,141,921600,129945600,921600,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00029-of-00033.gguf,567934880
33352,848,1,5,blk.42.ffn_down_exps.weight,20,142,921600,130867200,921600,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00029-of-00033.gguf,568856480
33353,848,1,5,blk.42.ffn_down_exps.weight,20,158,921600,145612800,921600,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00029-of-00033.gguf,583602080
33354,848,1,5,blk.42.ffn_down_exps.weight,20,166,921600,152985600,921600,0,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00029-of-00033.gguf,590974880
33355,848,1,5,blk.42.ffn_down_exps.weight,20,200,921600,184320000,921600,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00029-of-00033.gguf,622309280
33356,848,1,5,blk.42.ffn_down_exps.weight,20,205,921600,188928000,921600,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00029-of-00033.gguf,626917280
33357,848,1,5,blk.42.ffn_down_exps.weight,20,210,921600,193536000,921600,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00029-of-00033.gguf,631525280
33358,848,1,5,blk.42.ffn_down_exps.weight,20,233,921600,214732800,921600,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00029-of-00033.gguf,652722080
33359,848,1,5,blk.42.ffn_down_exps.weight,20,249,921600,229478400,921600,0,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00029-of-00033.gguf,667467680
33360,848,1,5,blk.42.ffn_down_exps.weight,20,250,921600,230400000,921600,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00029-of-00033.gguf,668389280
33361,848,1,5,blk.42.ffn_down_exps.weight,20,268,921600,246988800,921600,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00029-of-00033.gguf,684978080
33362,848,1,5,blk.42.ffn_down_exps.weight,20,273,921600,251596800,921600,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00029-of-00033.gguf,689586080
33363,848,1,5,blk.42.ffn_down_exps.weight,20,280,921600,258048000,921600,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00029-of-00033.gguf,696037280
33364,848,1,5,blk.42.ffn_down_exps.weight,20,291,921600,268185600,921600,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00029-of-00033.gguf,706174880
33365,848,1,5,blk.42.ffn_down_exps.weight,20,296,921600,272793600,921600,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00029-of-00033.gguf,710782880
33366,848,1,5,blk.42.ffn_down_exps.weight,20,318,921600,293068800,921600,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00029-of-00033.gguf,731058080
33367,848,1,5,blk.42.ffn_down_exps.weight,20,321,921600,295833600,921600,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00029-of-00033.gguf,733822880
33368,848,1,5,blk.42.ffn_down_exps.weight,20,352,921600,324403200,921600,0,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00029-of-00033.gguf,762392480
33369,848,1,5,blk.42.ffn_down_exps.weight,20,385,921600,354816000,921600,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00029-of-00033.gguf,792805280
33370,848,1,5,blk.42.ffn_down_exps.weight,20,386,921600,355737600,921600,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00029-of-00033.gguf,793726880
33371,848,1,5,blk.42.ffn_down_exps.weight,20,398,921600,366796800,921600,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00029-of-00033.gguf,804786080
33372,848,1,5,blk.42.ffn_down_exps.weight,20,402,921600,370483200,921600,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00029-of-00033.gguf,808472480
33373,848,1,5,blk.42.ffn_down_exps.weight,20,490,921600,451584000,921600,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00029-of-00033.gguf,889573280
33374,848,1,5,blk.42.ffn_down_exps.weight,20,496,921600,457113600,921600,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00029-of-00033.gguf,895102880
33375,849,1,5,blk.43.ffn_up_exps.weight,21,4,704000,2816000,704000,0,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00030-of-00033.gguf,843859616
33376,849,1,5,blk.43.ffn_up_exps.weight,21,14,704000,9856000,704000,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00030-of-00033.gguf,850899616
33377,849,1,5,blk.43.ffn_up_exps.weight,21,64,704000,45056000,704000,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00030-of-00033.gguf,886099616
33378,849,1,5,blk.43.ffn_up_exps.weight,21,73,704000,51392000,704000,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00030-of-00033.gguf,892435616
33379,849,1,5,blk.43.ffn_up_exps.weight,21,76,704000,53504000,704000,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00030-of-00033.gguf,894547616
33380,849,1,5,blk.43.ffn_up_exps.weight,21,79,704000,55616000,704000,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00030-of-00033.gguf,896659616
33381,849,1,5,blk.43.ffn_up_exps.weight,21,85,704000,59840000,704000,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00030-of-00033.gguf,900883616
33382,849,1,5,blk.43.ffn_up_exps.weight,21,94,704000,66176000,704000,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00030-of-00033.gguf,907219616
33383,849,1,5,blk.43.ffn_up_exps.weight,21,118,704000,83072000,704000,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00030-of-00033.gguf,924115616
33384,849,1,5,blk.43.ffn_up_exps.weight,21,127,704000,89408000,704000,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00030-of-00033.gguf,930451616
33385,849,1,5,blk.43.ffn_up_exps.weight,21,166,704000,116864000,704000,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00030-of-00033.gguf,957907616
33386,849,1,5,blk.43.ffn_up_exps.weight,21,203,704000,142912000,704000,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00030-of-00033.gguf,983955616
33387,849,1,5,blk.43.ffn_up_exps.weight,21,220,704000,154880000,704000,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00030-of-00033.gguf,995923616
33388,849,1,5,blk.43.ffn_up_exps.weight,21,226,704000,159104000,704000,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00030-of-00033.gguf,1000147616
33389,849,1,5,blk.43.ffn_up_exps.weight,21,244,704000,171776000,704000,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00030-of-00033.gguf,1012819616
33390,849,1,5,blk.43.ffn_up_exps.weight,21,254,704000,178816000,704000,0,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00030-of-00033.gguf,1019859616
33391,849,1,5,blk.43.ffn_up_exps.weight,21,266,704000,187264000,704000,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00030-of-00033.gguf,1028307616
33392,849,1,5,blk.43.ffn_up_exps.weight,21,293,704000,206272000,704000,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00030-of-00033.gguf,1047315616
33393,849,1,5,blk.43.ffn_up_exps.weight,21,299,704000,210496000,704000,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00030-of-00033.gguf,1051539616
33394,849,1,5,blk.43.ffn_up_exps.weight,21,345,704000,242880000,704000,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00030-of-00033.gguf,1083923616
33395,849,1,5,blk.43.ffn_up_exps.weight,21,353,704000,248512000,704000,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00030-of-00033.gguf,1089555616
33396,849,1,5,blk.43.ffn_up_exps.weight,21,360,704000,253440000,704000,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00030-of-00033.gguf,1094483616
33397,849,1,5,blk.43.ffn_up_exps.weight,21,380,704000,267520000,704000,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00030-of-00033.gguf,1108563616
33398,849,1,5,blk.43.ffn_up_exps.weight,21,406,704000,285824000,704000,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00030-of-00033.gguf,1126867616
33399,849,1,5,blk.43.ffn_up_exps.weight,21,448,704000,315392000,704000,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00030-of-00033.gguf,1156435616
33400,849,1,5,blk.43.ffn_up_exps.weight,21,451,704000,317504000,704000,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00030-of-00033.gguf,1158547616
33401,849,1,5,blk.43.ffn_up_exps.weight,21,467,704000,328768000,704000,0,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00030-of-00033.gguf,1169811616
33402,849,1,5,blk.43.ffn_up_exps.weight,21,478,704000,336512000,704000,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00030-of-00033.gguf,1177555616
33403,849,1,5,blk.43.ffn_up_exps.weight,21,493,704000,347072000,704000,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00030-of-00033.gguf,1188115616
33404,849,1,5,blk.43.ffn_up_exps.weight,21,500,704000,352000000,704000,0,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00030-of-00033.gguf,1193043616
33405,850,1,5,blk.43.ffn_gate_exps.weight,21,4,704000,2816000,704000,0,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00030-of-00033.gguf,476417696
33406,850,1,5,blk.43.ffn_gate_exps.weight,21,14,704000,9856000,704000,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00030-of-00033.gguf,483457696
33407,850,1,5,blk.43.ffn_gate_exps.weight,21,64,704000,45056000,704000,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00030-of-00033.gguf,518657696
33408,850,1,5,blk.43.ffn_gate_exps.weight,21,73,704000,51392000,704000,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00030-of-00033.gguf,524993696
33409,850,1,5,blk.43.ffn_gate_exps.weight,21,76,704000,53504000,704000,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00030-of-00033.gguf,527105696
33410,850,1,5,blk.43.ffn_gate_exps.weight,21,79,704000,55616000,704000,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00030-of-00033.gguf,529217696
33411,850,1,5,blk.43.ffn_gate_exps.weight,21,85,704000,59840000,704000,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00030-of-00033.gguf,533441696
33412,850,1,5,blk.43.ffn_gate_exps.weight,21,94,704000,66176000,704000,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00030-of-00033.gguf,539777696
33413,850,1,5,blk.43.ffn_gate_exps.weight,21,118,704000,83072000,704000,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00030-of-00033.gguf,556673696
33414,850,1,5,blk.43.ffn_gate_exps.weight,21,127,704000,89408000,704000,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00030-of-00033.gguf,563009696
33415,850,1,5,blk.43.ffn_gate_exps.weight,21,166,704000,116864000,704000,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00030-of-00033.gguf,590465696
33416,850,1,5,blk.43.ffn_gate_exps.weight,21,203,704000,142912000,704000,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00030-of-00033.gguf,616513696
33417,850,1,5,blk.43.ffn_gate_exps.weight,21,220,704000,154880000,704000,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00030-of-00033.gguf,628481696
33418,850,1,5,blk.43.ffn_gate_exps.weight,21,226,704000,159104000,704000,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00030-of-00033.gguf,632705696
33419,850,1,5,blk.43.ffn_gate_exps.weight,21,244,704000,171776000,704000,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00030-of-00033.gguf,645377696
33420,850,1,5,blk.43.ffn_gate_exps.weight,21,254,704000,178816000,704000,0,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00030-of-00033.gguf,652417696
33421,850,1,5,blk.43.ffn_gate_exps.weight,21,266,704000,187264000,704000,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00030-of-00033.gguf,660865696
33422,850,1,5,blk.43.ffn_gate_exps.weight,21,293,704000,206272000,704000,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00030-of-00033.gguf,679873696
33423,850,1,5,blk.43.ffn_gate_exps.weight,21,299,704000,210496000,704000,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00030-of-00033.gguf,684097696
33424,850,1,5,blk.43.ffn_gate_exps.weight,21,345,704000,242880000,704000,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00030-of-00033.gguf,716481696
33425,850,1,5,blk.43.ffn_gate_exps.weight,21,353,704000,248512000,704000,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00030-of-00033.gguf,722113696
33426,850,1,5,blk.43.ffn_gate_exps.weight,21,360,704000,253440000,704000,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00030-of-00033.gguf,727041696
33427,850,1,5,blk.43.ffn_gate_exps.weight,21,380,704000,267520000,704000,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00030-of-00033.gguf,741121696
33428,850,1,5,blk.43.ffn_gate_exps.weight,21,406,704000,285824000,704000,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00030-of-00033.gguf,759425696
33429,850,1,5,blk.43.ffn_gate_exps.weight,21,448,704000,315392000,704000,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00030-of-00033.gguf,788993696
33430,850,1,5,blk.43.ffn_gate_exps.weight,21,451,704000,317504000,704000,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00030-of-00033.gguf,791105696
33431,850,1,5,blk.43.ffn_gate_exps.weight,21,467,704000,328768000,704000,0,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00030-of-00033.gguf,802369696
33432,850,1,5,blk.43.ffn_gate_exps.weight,21,478,704000,336512000,704000,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00030-of-00033.gguf,810113696
33433,850,1,5,blk.43.ffn_gate_exps.weight,21,493,704000,347072000,704000,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00030-of-00033.gguf,820673696
33434,850,1,5,blk.43.ffn_gate_exps.weight,21,500,704000,352000000,704000,0,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00030-of-00033.gguf,825601696
33435,851,1,5,blk.43.ffn_down_exps.weight,20,4,921600,3686400,921600,0,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00030-of-00033.gguf,3688096
33436,851,1,5,blk.43.ffn_down_exps.weight,20,14,921600,12902400,921600,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00030-of-00033.gguf,12904096
33437,851,1,5,blk.43.ffn_down_exps.weight,20,64,921600,58982400,921600,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00030-of-00033.gguf,58984096
33438,851,1,5,blk.43.ffn_down_exps.weight,20,73,921600,67276800,921600,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00030-of-00033.gguf,67278496
33439,851,1,5,blk.43.ffn_down_exps.weight,20,76,921600,70041600,921600,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00030-of-00033.gguf,70043296
33440,851,1,5,blk.43.ffn_down_exps.weight,20,79,921600,72806400,921600,1,0,target,27,0,decode,82,86,Qwen3.8-Flash-Next-AD-4.27bpw-Q4_K_M-M64-00030-of-00033.gguf,72808096
